DATE,TX,T_WA
2015-05-05,73.83132530120481,73.83132530120481
2015-05-06,73.07228915662652,73.07228915662652
2015-05-07,76.59756097560975,76.59756097560975
2015-05-08,77.10975609756099,77.10975609756099
2015-05-09,78.0609756097561,78.0609756097561
2015-05-10,78.89156626506023,78.89156626506023
2015-05-11,76.41463414634147,76.41463414634147
2015-05-12,70.93975903614458,70.93975903614458
2015-05-13,67.87951807228916,67.87951807228916
2015-05-14,69.8433734939759,69.8433734939759
2015-05-15,75.97590361445782,75.97590361445782
2015-05-16,74.34939759036145,74.34939759036145
2015-05-17,77.51219512195122,77.51219512195122
2015-05-18,74.58536585365853,74.58536585365853
2015-05-19,78.6829268292683,78.6829268292683
2015-05-20,78.73170731707317,78.73170731707317
2015-05-21,76.48148148148148,76.48148148148148
2015-05-22,67.1566265060241,67.1566265060241
2015-05-23,70.31325301204821,70.31325301204821
2015-05-24,76.09756097560975,76.09756097560975
2015-05-25,73.72289156626506,73.72289156626506
2015-05-26,74.08536585365853,74.08536585365853
2015-05-27,75.98780487804878,75.98780487804878
2015-05-28,77.41463414634147,77.41463414634147
2015-05-29,78.08536585365853,78.08536585365853
2015-05-30,75.43373493975903,75.43373493975903
2015-05-31,74.53658536585365,74.53658536585365
