DATE,MEAN_T
2020-01-01,20.846153846153847
2020-01-02,31.214285714285715
2020-01-03,33.92857142857143
2020-01-04,25.214285714285715
2020-01-05,28.642857142857142
2020-01-06,32.357142857142854
2020-01-07,28.142857142857142
2020-01-08,24.916666666666668
2020-01-09,23.272727272727273
2020-01-10,24.071428571428573
2020-01-11,11.25
2020-01-12,15.75
2020-01-13,16.615384615384617
2020-01-14,19.714285714285715
2020-01-15,16.125
2020-01-16,16.0
2020-01-17,19.6
2020-01-18,20.46153846153846
2020-01-19,16.6
2020-01-20,17.75
2020-01-21,18.833333333333332
2020-01-22,28.153846153846153
2020-01-23,32.5
2020-01-24,26.285714285714285
2020-01-25,24.928571428571427
2020-01-26,28.571428571428573
2020-01-27,30.285714285714285
2020-01-28,27.428571428571427
2020-01-29,28.642857142857142
2020-01-30,28.428571428571427
2020-01-31,30.357142857142858
2020-02-01,29.928571428571427
2020-02-02,38.785714285714285
2020-02-03,38.07142857142857
2020-02-04,23.571428571428573
2020-02-05,19.53846153846154
2020-02-06,21.285714285714285
2020-02-07,25.714285714285715
2020-02-08,17.454545454545453
2020-02-09,22.428571428571427
2020-02-10,22.714285714285715
2020-02-11,23.357142857142858
2020-02-12,24.571428571428573
2020-02-13,14.7
2020-02-14,15.0
2020-02-15,24.076923076923077
2020-02-16,30.0
2020-02-17,28.071428571428573
2020-02-18,25.357142857142858
2020-02-19,16.25
2020-02-20,12.142857142857142
2020-02-21,21.2
2020-02-22,31.785714285714285
2020-02-23,35.285714285714285
2020-02-24,33.57142857142857
2020-02-25,28.714285714285715
2020-02-26,20.142857142857142
2020-02-27,17.5
2020-02-28,29.214285714285715
2020-02-29,33.714285714285715
2020-03-01,40.07142857142857
2020-03-02,32.07142857142857
2020-03-03,31.5
2020-03-04,37.142857142857146
2020-03-05,41.92857142857143
2020-03-06,34.785714285714285
2020-03-07,40.5
2020-03-08,51.142857142857146
2020-03-09,43.23076923076923
2020-03-10,30.615384615384617
2020-03-11,33.84615384615385
2020-03-12,43.38461538461539
2020-03-13,33.53846153846154
2020-03-14,28.307692307692307
2020-03-15,26.923076923076923
2020-03-16,31.615384615384617
2020-03-17,29.692307692307693
2020-03-18,33.30769230769231
2020-03-19,37.92307692307692
2020-03-20,24.846153846153847
2020-03-21,18.0
2020-03-22,33.0
2020-03-23,37.0
2020-03-24,39.46153846153846
2020-03-25,47.857142857142854
2020-03-26,35.285714285714285
2020-03-27,35.57142857142857
2020-03-28,41.285714285714285
2020-03-29,42.42857142857143
2020-03-30,44.42857142857143
2020-03-31,48.07142857142857
2020-04-01,50.57142857142857
2020-04-02,39.714285714285715
2020-04-03,19.142857142857142
2020-04-04,18.071428571428573
2020-04-05,32.07142857142857
2020-04-06,44.642857142857146
2020-04-07,54.42857142857143
2020-04-08,54.92857142857143
2020-04-09,41.357142857142854
2020-04-10,33.142857142857146
2020-04-11,42.92857142857143
2020-04-12,37.857142857142854
2020-04-13,24.857142857142858
2020-04-14,25.428571428571427
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-18,
2020-04-19,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-25,
2020-04-26,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-01,
2020-05-02,
2020-05-03,
2020-05-04,
2020-05-05,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-09,
2020-05-10,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-16,
2020-05-17,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-23,
2020-05-24,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-05-30,
2020-05-31,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-06,
2020-06-07,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-13,
2020-06-14,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-20,
2020-06-21,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-25,
2020-06-26,
2020-06-27,
2020-06-28,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-04,
2020-07-05,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-11,
2020-07-12,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-18,
2020-07-19,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-25,
2020-07-26,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-01,
2020-08-02,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-08,
2020-08-09,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
